image,darkness
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4379d53679c0b1bb8a9daeb6a3e6a1705265eb78.jpg,7.285178881807648
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\439d4f569003d4b93c6f7a0d16a6c8a768e1a255.jpg,23.97521581732108
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\43a3d9e4becf30c15a10fb8819c614d67e85dd64.jpg,29.354205849925417
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\43b2c6d77578ab7ec7a2be0f8fed62ec91fa1898.png,11.293656286043827
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\43d067472cc35f533a24760b469686d76c15d041.jpg,2.500915885111372
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44012bce3b3cdec94652750a23f32ab9704fa302.png,1.8493990679421144
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44171fdb0242a32d1a2dd8e8bebaf2711ccf28a0.jpg,0.8446458103638368
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\441aa4e8fdc68006e098846d5bbd51061e5e64a6.jpg,21.521102419211868
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44206630b8fa9a8d5fb9a5309946f420dbf7c25a.png,13.194050033806626
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\444dc2ab21ccc775f2c33735fed40ec2b1e500e7.jpg,15.674567901234568
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4451b177fc37ee05040e86fd63c328c6b211d632.jpg,30.753264429416017
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44583424b4a3d23cfb8f618b27432d56062db13e.jpg,25.570012391573734
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44698060d1b968fd11bf481a4e062f653cda7d8c.jpg,0.6199030196164866
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\446cc6d9a1d880a9d75367d52b2dde43feb38aaa.jpg,13.590720663265309
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\446f1b9d7dbe06c18e3a6b9189b3fb5e67b25f9c.jpg,0.1111596524440561
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4475eb2937d1a1033298e4374b5c5b044d09d44e.jpg,17.359806629834253
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\448c8cd86d0974c428708860d84dda5a1c8047c9.jpg,20.03974062065771
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4490b20111f85daa54eadf1c7bd429cb4c996284.jpg,0.605277185501066
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\449ae361039eb362589feab631964f9d71c762cb.jpg,14.94470294362541
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\449db4f6206e5efe51b9cfde10e1a1de55b28337.jpg,2.3662064614299765
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44a685ef6f6b9657bc3dbc8b4fd949c1cf39e1ee.jpg,8.777144691437284
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44a82ac771e3676e4d8ef30c698c51e94d185fca.jpg,35.72518576943833
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44aced42808921bbfd3305f9f620dee3ad53e896.jpg,3.749370974235105
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44ad3a904ad2fb38250403caac827d45227f69b2.jpg,59.63912220026351
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44b5fdec4fa79f494f37e24c3382d0e422ed7be8.jpg,3.76929012345679
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44d6ba87d364357e41da8f22af90c8dd2af2c8d0.jpg,6.641221192002441
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44de75e33dfb6896b9b0eed1e3f1d4375fbca7ea.jpg,1.1920578957134904
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\44f09c439085e16e0972370a41464eb9e83e4f0a.jpg,26.171070772058822
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4526e798a764c5be417fa97dc0284ec594781faa.jpg,18.82447043248014
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4527ef0ac624fb22830686478ab98080e72e5498.jpg,47.852899575671856
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4537257879cc1b95b6bf5794201e470bd8eeae38.jpg,1.1399932042133878
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\455b345b406554f311ecdb9aa2da8bbfa9858b22.jpg,37.97510448029479
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\456342c93ef5cd519445454a5823fe38591aafb3.jpg,24.27314814814815
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\458c356e26259ca4c350a06446cfd906ee070ba4.png,5.091666666666667
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\459b4c942bf87f8e426e98a071fe3d5b8761afe0.jpg,19.722473604826547
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45aa07b681fad4008e60e46aeeeb4e0787afdfc3.jpg,2.6396480750413334
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45b1a87c12cee9047a1f9020c9cc6219f1db486f.png,7.703819989534274
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45bda411025d47127a7b7b285ed46358161fd6cc.png,20.55328847406121
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45d406177c6fd6575619980152d4a91fa4296db9.jpg,11.481904761904762
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45dae0db2ed2d926e737814dccdaa907c9c3362c.jpg,0.1717659688674181
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45f3d35798b082f741c3c43d571b70d77200da6e.jpg,29.12614259597806
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\45f4ea05ebd79deb6c1967a20ca444a9ba9538c8.jpg,3.971686713901247
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46004a71df7bf0d217773ee6bb29392baf70c35d.jpg,9.430381944444443
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\463c05bfa8c41cbf17748080288974400ccc6727.jpg,8.836081242532856
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\464286c0d4a498cd10e4d963426afe62aa30ffce.jpg,1.688336713995943
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\465b9d5c6079ad8cc4ed36d8c07b09252fcb881f.jpg,26.174385883038063
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\466098d5ae5b1d7d13dc6b64ed3bfa13b2e76d15.jpg,37.956403269754766
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46650ed1da0706e6888351585e2d2868ef993f10.jpg,26.67130715123095
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\466fe4a427fbbfa925cf4a67e11aa0b4e499b24f.jpg,1.0963328369322412
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4679169a42d7bd1f7a2100dfaac978b0dd2774db.jpg,20.746341299677766
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\467b583182efce6a3b319608617941242257db79.jpg,21.946625945317045
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4696bca9e3352ea3541b7ffd655014fd5bbec8cb.jpg,51.9700400168492
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\469a5d46d65a5cbd92ed9dcaf8c5f0dddd79cd5c.jpg,5.445417348608838
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46c3ecb97af798ba890430373ebc01f20c738583.jpg,21.92868396063536
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46c9cebd560c01be31f0de70230fc774338350a6.jpg,15.944948516668369
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46d6a0b1ae6720c675f1f7eca323b4204a9ae445.jpg,0.8329230769230769
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46e022dc267ca3f9f4240362e3a9a98a27cc99e1.jpg,14.488711163770404
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46ec816ce22519034d3aede1d25f4bd69263477e.jpg,31.57164228723404
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\46f0f659ef8889192425a0ffba8d107856e99f7e.jpg,6.82861328125
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\470109d17d2056f8cb606bbe6f247fe58d1aca10.jpg,26.19588192419825
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\470c84e540ef778354c59debb7528045e3213322.jpg,6.855555555555555
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\471a8ecc643e57d8c06d48c22bbe15fd7ff1f20b.jpg,43.42948493547107
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\474037394ca68d6d1981bda6be1f9da4edcb5caf.jpg,25.47910911602209
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\47427a6ae3ed0440af431c85fef4895494e121fe.jpg,11.244200841734363
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\476e8c25d20fa4ac7c7f8524facb56e3fa06a7d0.jpg,3.574774512656386
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\47749aeff9c04418d7ef88df79e5d7402bdf4c6d.jpg,23.32478011780844
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\47ab5728ab494e7733d953dafaf1b3a422ea4ef4.jpg,10.577806232710929
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\47e8286dfb3518e784f59e04569563ceb1896ae4.jpg,10.100664767331434
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\47f9835bf62d24e369422f774461c7c6f1dd6d59.jpg,1.9375152550646817
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\48040c14cef9149b01381df660ffdf85196c2581.jpg,7.955258534136546
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\48098bd4b13996463042054c1788c5916486c46c.jpg,5.336798720472441
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\484b7dff64b6e775d0b38b216f146be402dab6c2.jpg,4.055592105263158
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\485d6ee21e2fde1364eadd2ba1c6a0addc2285cc.jpg,6.044666666666667
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4863383ae7a1c0ebe3c29b4bea095a6a6510a98e.jpg,9.059898030297472
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4872d4544895276d93ac54e1a075f3f519de0415.png,0.0879236780286686
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\48904c976db93d5eabaaf458047e37d42d444d82.jpg,23.522898230088497
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\48b4ad79e3be33a15715c12317b3df8a4ce46b8d.jpg,16.065841584158417
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\48be1860cfd94a5722db1beb4e4ecb3e75cc82d3.jpg,22.73405572755418
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\490b06ec1db88b8897c09e363e3d44a8fb62b2c1.jpg,13.081975955012604
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\490ca2344be8f2e62babd262d5f35d2f075b0078.jpg,7.503411395906324
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49179b98a3d07af7fd3260303da74aaf13cb95fe.jpg,21.815586419753085
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4917caa69c99faf19e731cf31b0f50c942b0dae7.png,5.541548399725947
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\492c21156823eb11f945e4c27c649ed8bb2bf69a.jpg,0.2770125497398225
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\493ac6cc6caf928c1e3ed8e58398a32c5460777d.png,50.20928085927666
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\494c51219da4aaab872599b0110901f71882a061.jpg,4.317803660565724
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\496f15837cd76b61f8023f8b577cf7369eef4252.jpg,42.045012787723785
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49741c4e0f5444613c34e546530e9821ce51d696.jpg,37.87009988901221
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\499cb379641e5e8b649f1283a39bac53ba0e2e28.jpg,10.98776777791862
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\499f7941ced22d48e5e70a799811fb14becb430b.jpg,9.126162278555348
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49ba836bd448afd7a7977a9f9b4a7b1cc3599cdc.jpg,65.43576568983403
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49c3da1ca5f6c3557bb2f46bcc2418c656f29ba2.jpg,39.70607049626123
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49d30dc1b9a90f91b211fc83350dec7ab1192e02.jpg,1.0287515238010287
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49dff47022d5f80de498f39ffd8c3fb6c6fb52a6.jpg,13.367731367731366
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\49fc3e51ef012553780c70461978962a7d1ac8f3.jpg,10.626798473133013
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4a81c3c4da7af14a3340339df8517e2bbd1bb27a.jpg,22.77901070178034
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4a90d51837c9403b35cb1330a97c9e357c16df0c.jpg,0.0614863229242314
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4a9475b6551d72f9a2b4a53ef960c769ac94a66f.jpg,3.584280303030303
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4ac5638b9deedd042e04a7b76f194a43e2d71461.jpg,9.0548382910082
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4acf13ec0ae6d8d503d5ea7b845e180af9f6b4fa.png,1.3112800675825886
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4ad17e5c684e8ce419bd346085225fdc42c19ab1.jpg,50.61106361149111
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b2a27a9e0e50dc00d0ec4f83b678728864fa9c4.jpg,13.108457145565271
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b2b9e0671e5a4f46f5026ecc0361b7e5ecc04b9.jpg,5.682133333333334
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b321e1045be9553fa1376abfe3263ce54005ddb.jpg,17.379047896063604
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b3d7d96f0bfe0603ca4106185a6c4fe49d30415.jpg,13.937555055299992
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b46318e52a2869e637247b315c450b67b713e50.jpg,18.54921144859813
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b46ac4c405f423b499af9fadb462d9d7fe6e042.jpg,1.0588235294117647
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b553c0bd3808bee94323c265b15e24bc0a9f203.jpg,1.2091613672496024
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b5620738b66ed574031f2daa15e5d7896b7bcc9.png,1.0953159041394334
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4b69c7032c862341d838ceac4d361de4ad469963.jpg,0.8446458103638368
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4bb8187725eff42fb06eff76c2693ad4aba3cc56.jpg,45.259382894262
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4bc1af286306576df861c9a5a57fc2fd6ee3217e.jpg,24.19124579124579
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4bce7b2c7331d0bb294d3c2394b55c6071e845d5.jpg,24.020529893189067
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4beb8635bb617353a02969a2229450dbfd0bb341.png,18.304385359116026
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c007580a88cfab279cdf6f4cc6332c07cfb9410.jpg,20.767189895101883
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c00ba611c174f7e2a6b44a38a51d9d279534645.jpg,9.01534828807556
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c24dca25e2e1f44d5b09f0ef1a8b09c729dd93c.jpg,19.727581699346405
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c2a83cbb23ebb7293a92e3129ee331dbc0f6d77.jpg,9.045685997171146
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c37177e0b7dbe161533dbd704bb4a0370b9d02f.jpg,47.04059193121693
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4c9262b6a97d7d25405bf8cf60dbd10f69531665.jpg,23.08875
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4caafe8dd22d1296cf32c745ad6c797232c3ba78.jpg,4.860775027654867
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4cdff9c43329a87f78a01b88c1d15aaf9a50611f.jpg,3.75733770718232
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4ce0b14ae346d6cb8289f1b88fbb655a4f37f385.jpg,2.6311324413418653
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4cfa6bc76e97aca0133d8013cb010f2888669027.png,1.4962613144431325
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4d01969c0b0b06383dc34e2cb8cf1524dcfb97f9.jpg,5.803497976791626
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4d238ff0e7a1d716509e3b23fac366ca82272a33.jpg,33.4081162788987
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4d4baeebd48937a2f6b53846fc91fa4b55e67030.jpg,3.549311926605504
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4d81d6a968b5cd755355766230989123a9951aa0.jpg,62.77659372927915
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4d907c7dac284f5842a51acbdd7f96a9d4451a18.jpg,27.73377703826955
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4dba1d3c7488eb92507335bcdfb5fe66b010420e.jpg,13.363859659762864
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4dc4b7811a55163eb6f947e2acafaeb2c34aa540.jpg,38.427983539094654
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4dc576fe374212eeff99bd0aefefc1085acc03e3.jpg,35.85507033997655
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4df8dc9f2c9cc86db83b4eba19b02591249ed4f8.png,42.38920616790406
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4df8f2d5584b0630e5d31c43e8231dc7c8c40304.jpg,19.7724
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e0f525e4a25463519e52d472dad1ab1c69b2947.jpg,7.009154655239579
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e11ed34277e5cf8d04123873dafc2d525aa7f84.jpg,21.38696502601828
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e1956d0b9359160c7bbbbb9c91e32156b272b54.jpg,11.138485477178424
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e4e0ab28635fdd1e35a2b0a52cf43a7e94ce0cc.png,11.35361449470527
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e5bcd43fa262609efa214ed627537aec32e2a81.jpg,17.831893333333333
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e5ea60697d4ba14c7595e3c8dd5628e7b663a6d.jpg,8.584175084175085
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4e9129714f48fe51aeaff193647f97a90a733af3.jpg,6.66723881450967
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f081c8f456aba23bb94e86b229ce5c9750af13c.png,16.265529580663824
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f16eeb1e6061a49c5d26c80a5ec291df1e9c72a.jpg,3.85732364659011
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f1c849303d435304fecf76c41a3a8daa53db330.jpg,7.775383141762453
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f3367ec96ba0ed0a2047907d902d8eb24bc0198.jpg,6.4660416666666665
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f47dc03fee5dd08635c23347ff0f15927f41721.jpg,1.8777527649995105
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f5bcc112af02c675f597a782703df66f0027aac.jpg,9.29000280557374
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4f6391c78e7c139b6334aec838627cf166e9bd30.jpg,10.315873015873017
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fa0546332a897d13491f7d8e15765d25b00a5b0.jpg,20.597941080729168
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fce06d35a956f370d5481341d1376d1cb2e0ab1.jpg,32.38553880513679
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fd3fcf8e5bfc0959a888e78343ce53476264da0.jpg,6.885918223717356
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fd58f1e67c2cff734060ea463ca412d7d0d4767.jpg,4.849262679162073
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fd5ae35c1c522239bab29b39e4b5a556d0dd29a.jpg,12.680857978550536
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\4fecd70e0cb6a7409fab1a91a8e1c2168a820025.jpg,22.41095890410959
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\500c85a9b53d5f02fe18315270b75e6b09876819.jpg,47.47359638790734
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\505305cd65c38c80712f492f93a1cbc24b6c716a.png,20.61299490014404
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\506ba0de97289b0b82dff057942fc66b575a5bcf.jpg,39.22412436048799
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\506e5792f491a57f8b24725281172c1d7ddb1e9e.jpg,0.6725197541703248
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\5074bd4c542df115fde42a00653876336373370b.jpg,32.824296913546405
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\50a492068364ab30dc875b6b4f9fdb36d2583cc1.jpg,1.9686338850552525
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\50f381228ab91d00f2000cd73be4e0d76e38e5e3.jpg,47.43860692291357
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\50f702014135ee59bd1fbe68e9841ea57e4dd24b.jpg,6.951747088186357
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\511e8a7f29b95a32a2994b86916c66071421e070.png,6.7079809468260905
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\515bed99415b41789d5657eb8964e722823cfaf9.jpg,13.238904399730432
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\515e82c3ed19e02c0ebfa0c4abeb1b9803088fed.jpg,34.138070342205324
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\516f7b481b9cea196261a6159c22a06da10b93c5.jpg,20.14789094650206
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\fiddle-the-new-faun\5204bd214a6907475ab6e7af9f373bd8d5c2239c.jpg,14.64498843015467
